Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%,50.16%
FIIs,7.51%,7.88%,8.24%,7.63%,8.81%,7.48%,6.93%,6.89%,6.89%,6.18%,6.43%,6.38%
DIIs,29.97%,29.69%,28.32%,27.52%,27.12%,29.15%,29.46%,29.34%,29.39%,29.31%,28.39%,27.23%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.86%,10.64%,11.44%,13.05%,12.22%,11.62%,11.82%,11.93%,11.85%,12.42%,12.9%,13.96%
Others,1.5%,1.63%,1.85%,1.65%,1.69%,1.59%,1.63%,1.69%,1.71%,1.93%,2.13%,2.28%
No. of Shareholders,209846,204861,223136,253334,237735,233660,234080,234388,236169,239885,241836,245930
