Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,58.47%,58.47%,58.47%,58.47%,58.5%,58.5%,58.5%,58.5%,58.5%,58.5%,58.5%,58.5%
FIIs,18.5%,18.29%,18.17%,17.68%,17.94%,17.21%,17.06%,16.99%,16.66%,16.58%,16.79%,16.87%
DIIs,19.86%,20.05%,20.54%,20.95%,20.84%,21.85%,22.04%,22.03%,22.19%,22.26%,22.03%,22.1%
Government,0%,0%,0.01%,0.01%,0.01%,0.01%,0%,0%,0%,0%,0%,0%
Public,2.17%,2.2%,2.26%,2.3%,2.17%,1.98%,1.94%,1.98%,2.11%,2.12%,2.15%,1.97%
Others,1%,0.99%,0.55%,0.6%,0.54%,0.46%,0.46%,0.5%,0.54%,0.55%,0.54%,0.56%
No. of Shareholders,40326,43427,44943,45928,50461,53263,54166,55456,59297,55406,59500,58979
