Item,Date,Document
,2026-09-03,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=37d0e5b7-424c-4b74-91d1-dd7ab0f51cd3.pdf)
,2026-08-29,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c669af6-c95c-4d3f-9489-9be257a50e40.pdf)
,2026-08-28,[Intimation Regarding Annual General Meeting To Be Held On September 19 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dfd09712-d6ea-4bb5-a450-1b7d38690cbb.pdf)
,2026-08-28,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=87148e7d-f96d-40e5-9d8a-06d0ec00daa3.pdf)
,2026-08-28,[Intimation Regarding Dispatch Of Physical Letter](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cef56c54-29c5-4cb7-86ae-9e991cf459d0.pdf)
,2026-08-28,[Book Closure For Annual General Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=efc403f5-d99d-4c81-b5a3-2b2bd747a8fe.pdf)
,2026-08-28,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1cf1c1ec-51a6-4ac9-9beb-cf8da35cf784.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=306c6bb0-a49a-4a94-89ec-8bfa4045c9c1.pdf)
,2026-08-22,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f3b9fda0-3f60-4de2-a004-e79f292190b5.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Allotment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16ec4a0c-39bd-4707-8925-49aad90ebd5c.pdf)
,Date,Document
,---,---
,2026-08-01,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82b379a4-fa41-4ea7-bce4-dabe60795fa0.pdf)
,2026-05-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=01b266d6-defa-46f0-acbc-b53b9debed80.pdf)
,2026-01-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2647f029-f296-4b01-aebb-950882b76c1c.pdf)
,2025-11-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9691cc8a-1b1e-4dd2-9af4-c7725f77bf61.pdf)
,2025-08-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c631899-8e00-435d-bf90-4d85b1eda540.pdf)
,2025-05-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69b40594-698a-4710-b59c-577a7666f958.pdf)
,2025-01-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0fb402d0-b440-4ba4-8591-63d7fb192a0a.pdf)
,2024-10-26,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dee5b3bd-5843-42ee-bad5-9b031108a5dd.pdf)
,2024-07-26,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91bd5e10-acbe-46f5-be59-142766c812d3.pdf)
,2024-05-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e64f466d-de4e-4eeb-a02f-8b22707ed51c.pdf)
,Date,Document
,---,---
,2026-07-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f61d7f70-daf7-4f03-a7e8-28a8eeb8996a.pdf)
,2026-05-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c766e2f-8676-4806-82e4-91a4fe495b42.pdf)
,2026-01-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73b9cf6a-3d16-48aa-af63-f60830690166.pdf)
,2025-11-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=595bc744-165a-4594-b565-482a1f79acd3.pdf)
,2025-11-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d153a8f3-ec85-4372-86b5-3162feb07b9b.pdf)
,2025-09-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1ce04172-a40d-4afb-bb0b-ab6db24783f6.pdf)
,2025-07-31,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98e69e53-a9af-46a7-a46e-78879833a4fa.pdf)
,2025-05-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20f8b30a-4781-4333-bb5f-d7e554e67ffa.pdf)
,2025-05-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=13a22cbc-1457-48ce-bcb6-bbb04687a3c2.pdf)
,2025-01-18,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e06cf05-3ce9-49c2-b3ce-e95c57f48695.pdf)
,Date,Document
,---,---
,7 May - Transcript of Earning Call held on 04th May 2026.,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 7 May - Transcript of Earning Call held on 04th May 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/01b266d6-defa-46f0-acbc-b53b9debed80.pdf)
,6 May - Annual Secretarial Compliance Report for year ended 31 March 2026 filed under Regulation 24A.,[Compliances-Reg.24(A)-Annual Secretarial Compliance 6 May - Annual Secretarial Compliance Report for year ended 31 March 2026 filed under Regulation 24A.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d5fcca75-b697-4f2b-801b-f6eb9834b8a6.pdf)
,4 May - Netweb uploaded the Q4 FY26 earnings call audio recording on its website.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 4 May - Netweb uploaded the Q4 FY26 earnings call audio recording on its website.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/059c53c5-00bb-41fd-8f54-2be5cdbe89f1.pdf)
,4 May - Netweb uploaded the Q4 FY26 earnings call audio recording on its website.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 4 May - Netweb uploaded the Q4 FY26 earnings call audio recording on its website.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/059c53c5-00bb-41fd-8f54-2be5cdbe89f1.pdf)
,3 Mar - Investor meeting with Citigroup institutional investors on 12.03.2026 at Faridabad factory; no UPSI.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 3 Mar - Investor meeting with Citigroup institutional investors on 12.03.2026 at Faridabad factory; no UPSI.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4a65a387-e363-4041-9718-83a71f7aecad.pdf)
,3 Mar - For Investor Meet to be held on 13.03.2026,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 3 Mar - For Investor Meet to be held on 13.03.2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f00a3216-19dd-4a31-ad84-9b69d2e740b1.pdf)
,"3 Apr - Certificate under Regulation 74(5) of SEBI (DP) Regulation, 2018 for the quarter ended 31st March 2026","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 3 Apr - Certificate under Regulation 74(5) of SEBI (DP) Regulation, 2018 for the quarter ended 31st March 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/98a737a4-21f0-4578-b94c-3f0d3ca9c49a.pdf)"
,"2d - Board approved FY26 audited results, recommended Rs 3 dividend, appointed internal auditor, and designated two senior managers.","[Financial Results For The Year Ended 31St March 2026 2d - Board approved FY26 audited results, recommended Rs 3 dividend, appointed internal auditor, and designated two senior managers.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/cf2b0520-d05b-4b79-ae0f-5c32ee95b002.pdf)"
,26 Feb - Netweb clarifies collaboration with Vertiv on liquid-cooled AI data center rack solutions; company deems non-material.,[Press Release By The Vertiv 26 Feb - Netweb clarifies collaboration with Vertiv on liquid-cooled AI data center rack solutions; company deems non-material.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ce2e90e8-1334-4fc7-826d-b9be8e4e4546.pdf)
,24 Apr - Board meeting on 2 May 2026 to approve audited FY26 results and consider final dividend.,[Board Meeting Intimation for Intimation Of Board Meeting To Be Held On 2Nd May 2026 24 Apr - Board meeting on 2 May 2026 to approve audited FY26 results and consider final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c83836b7-aea5-4777-9707-a4c21a83895d.pdf)
,Date,Document
,---,---
,2026-05-02,[Financial Results For The Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf2b0520-d05b-4b79-ae0f-5c32ee95b002.pdf)
,2026-05-02,[Financial Results For The Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46c5027d-bd85-42d9-8983-60751b7abae6.pdf)
,2025-05-03,[Financial Results For The Q4 AND FY 25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=165e85a0-9ab5-4214-8b5f-44b7552dd7a8.pdf)
,2025-01-18,[Unaudited Financial Results For Quarter Ended 31/12/2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0e5bb4f-ff37-4094-8983-1bbe721a851f.pdf)
,2024-10-19,[Financial Results For The Period Ended On Sept 30 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=286a470a-7691-414d-9337-a775f36029ea.pdf)
,2024-07-20,[Quarterly Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c4f6ee1b-9dd1-4298-a849-852f9d7f1c75.pdf)
,2024-05-13,[Financial Results For The Period Ended On 31St March 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e63ae3f-fe63-4489-9c44-fd00f9a585aa.pdf)
,2023-11-01,[Board Meeting Outcome for Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c56f83b2-f747-431c-a20e-50d8640c42ee.pdf)
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4c631899-8e00-435d-bf90-4d85b1eda540.pdf)
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/27ab49cd-eb96-4dde-b0ea-8e629f26da13.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/30b15eea-30f6-4a0c-ac1d-50746c4376f6.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/dee5b3bd-5843-42ee-bad5-9b031108a5dd.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/595bc744-165a-4594-b565-482a1f79acd3.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9691cc8a-1b1e-4dd2-9af4-c7725f77bf61.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb4403de-0149-4e17-bfb7-47abae15c2c4.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7b1789d7-7d96-4051-a360-56b24ecc8f1e.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/01b266d6-defa-46f0-acbc-b53b9debed80.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/7c766e2f-8676-4806-82e4-91a4fe495b42.pdf)
,Date,Document
,---,---
,2025-11-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f9db2e4b-7b9c-48ed-9f03-9dca6be2db3d.pdf)
,2024-07-22,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a15bfd93-068f-4dd8-b2d3-8684d26a4776.pdf)
,2023-11-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7dc9008f-cf2b-4247-9c1d-a1f20196ce66.pdf)
,2023-08-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=250ca317-0fce-41d0-ac8a-97f86793dfa1.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/58cacfc5-3941-4514-b407-8ffe6bdc5e45.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/26d3168c-eeb7-42bd-8b52-4a1c249449a2.pdf)
