Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%,74.05%
FIIs,8.27%,8.48%,8.96%,8.87%,9.48%,9.64%,9.6%,9.33%,9.3%,9.42%,9.49%,9.46%
DIIs,1.3%,0.61%,1.28%,1.45%,1.5%,1.48%,1.48%,1.43%,1.43%,1.42%,1.46%,1.03%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.87%,12.4%,12.15%,12.09%,11.73%,11.61%,11.66%,11.86%,11.82%,11.71%,11.65%,12.03%
Others,3.52%,4.47%,3.56%,3.55%,3.24%,3.22%,3.21%,3.33%,3.41%,3.4%,3.35%,3.44%
No. of Shareholders,38086,33322,32500,34104,40610,39028,43025,44823,44643,47042,46776,48630
