Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%,63.92%
FIIs,2.82%,3.03%,3.33%,3.22%,3.54%,2.75%,2.18%,2.39%,2.6%,2.71%,2.81%,1.65%
DIIs,15.01%,15.15%,15.33%,15.84%,16.03%,16.79%,17.1%,17.23%,17.1%,17.05%,16.89%,17.8%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.61%,13.21%,12.9%,12.55%,12.15%,12.12%,12.34%,12.02%,12.08%,11.93%,11.87%,12.04%
Others,4.64%,4.69%,4.52%,4.46%,4.35%,4.41%,4.45%,4.43%,4.29%,4.39%,4.51%,4.59%
No. of Shareholders,116948,112456,109214,106098,98824,105015,108261,103222,103480,100933,99545,102478
