Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.88%,74.88%,74.79%,74.79%,74.79%,74.8%,74.8%,74.8%,74.8%,67.27%,67.5%,67.5%
FIIs,1.83%,1.48%,1.47%,1.7%,1.76%,1.68%,1.73%,1.75%,1.87%,1.47%,2.14%,2.8%
DIIs,17.53%,17.99%,19.1%,18.95%,19.12%,19.02%,18.77%,18.38%,10.74%,18.62%,18.96%,18.68%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.78%,4.52%,3.89%,3.75%,3.52%,3.69%,3.6%,3.76%,6.72%,6.76%,6.48%,6.46%
Others,0.97%,1.13%,0.75%,0.82%,0.81%,0.81%,1.1%,1.31%,5.87%,5.87%,4.91%,4.56%
No. of Shareholders,59458,59603,56862,56233,53318,53534,52986,53229,57447,56174,53867,53397
