Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,59.89%,56.93%,56.92%,55.14%,55.09%,55.03%,55.02%,55%,54.97%,54.95%,54.92%,54.91%
FIIs,9.66%,14.35%,14.79%,15.3%,15.55%,16.5%,16.09%,18.41%,19.01%,17.79%,16.66%,15.38%
DIIs,14.27%,14.51%,14.72%,16.2%,15.59%,14.58%,15.31%,13.81%,14.67%,16.36%,17.9%,18.78%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.72%,10%,9.67%,9.3%,9.65%,9.76%,9.5%,8.96%,7.77%,7.47%,7.07%,7.49%
Others,4.46%,4.2%,3.91%,4.07%,4.12%,4.13%,4.07%,3.82%,3.57%,3.44%,3.44%,3.45%
No. of Shareholders,352826,322499,308470,289362,283423,275241,276042,261724,252674,247224,240775,243769
