Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,37.34%,37.34%,37.36%,37.36%,37.36%,37.36%,37.36%,36.95%,36.95%,36.93%,36.93%,36.93%
FIIs,22.1%,17.96%,18.15%,14.46%,14.55%,14.21%,13.43%,12.27%,11.9%,12.26%,12.15%,10.08%
DIIs,17.74%,21.73%,21.98%,25.13%,25.56%,26.12%,26.51%,27.53%,27.93%,27.9%,27.56%,29.04%
Government,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%,1.57%
Public,7.17%,6.62%,6.69%,7.29%,6.8%,6.58%,6.94%,7.17%,7.16%,6.82%,7.14%,7.64%
Others,14.08%,14.78%,14.24%,14.19%,14.16%,14.16%,14.19%,14.49%,14.49%,14.51%,14.64%,14.73%
No. of Shareholders,333827,336846,372372,424206,429251,417861,427248,421813,424104,401081,408704,426532
