Item,Indicator,Value,Signal
,SMA (10),1839.18,Buy
,EMA (10),1845.22,Buy
,SMA (20),1854.8,Sell
,EMA (20),1849,Sell
,SMA (50),1836.98,Buy
,EMA (50),1818.32,Buy
,SMA (100),1721.22,Buy
,EMA (100),1758.9,Buy
,SMA (200),1682.21,Buy
,EMA (200),1694.87,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),49.97,Neutral
,"MACD (12,26,9)",-0.17,Sell
,"Stochastic (14,3,3)",46.95,Neutral
,ADX (14),11.58,Neutral
,Williams %R (14),-52.21,Neutral
,ATR (14),46.44,Neutral
,ROC (12),-1.19,Sell
,Stoch RSI (14),60.49,Neutral
,"UO (7,14,28)",67.9,Neutral
