Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,28.81%,28.81%,28.81%,28.8%,28.44%,28.44%,28.44%,28.01%,27.12%,27.11%,27.11%,27.08%
FIIs,19.2%,15.92%,15.57%,18.02%,18.23%,18.55%,20.16%,21.55%,22.15%,23.74%,23.78%,23.73%
DIIs,19.78%,28.92%,28.61%,27.41%,28.18%,28.46%,30.04%,28.71%,29.57%,28.09%,27.62%,28.46%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,20.24%,21.19%,22%,20.98%,20.17%,19.33%,16.96%,17.17%,16.73%,16.65%,16.96%,16.25%
Others,11.97%,5.16%,5.01%,4.79%,4.98%,5.22%,4.4%,4.57%,4.43%,4.41%,4.53%,4.48%
No. of Shareholders,147191,172816,182759,171968,165231,159041,139007,138398,137981,137798,143987,138594
