Item,Indicator,Value,Signal
,SMA (10),1911.76,Sell
,EMA (10),1911.87,Sell
,SMA (20),1908.47,Buy
,EMA (20),1905.4,Buy
,SMA (50),1845.92,Buy
,EMA (50),1843.23,Buy
,SMA (100),1716.93,Buy
,EMA (100),1744.59,Buy
,SMA (200),1566.35,Buy
,EMA (200),1636.12,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),53.5,Neutral
,"MACD (12,26,9)",15.5,Sell
,"Stochastic (14,3,3)",55.39,Neutral
,ADX (14),23.4,Neutral
,Williams %R (14),-50.33,Neutral
,ATR (14),48.85,Neutral
,ROC (12),-1.46,Sell
,Stoch RSI (14),34.45,Neutral
,"UO (7,14,28)",56.22,Neutral
