Item,Indicator,Value,Signal
,SMA (10),408.17,Buy
,EMA (10),411.96,Buy
,SMA (20),418.75,Sell
,EMA (20),418.63,Sell
,SMA (50),441.37,Sell
,EMA (50),439.83,Sell
,SMA (100),479.11,Sell
,EMA (100),456.12,Sell
,SMA (200),467.94,Sell
,EMA (200),466.91,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),44.54,Neutral
,"MACD (12,26,9)",-10.25,Buy
,"Stochastic (14,3,3)",29.27,Neutral
,ADX (14),31.55,Buy
,Williams %R (14),-60.74,Neutral
,ATR (14),10.6,Neutral
,ROC (12),-1.13,Sell
,Stoch RSI (14),100,Sell
,"UO (7,14,28)",53.83,Neutral
