Item,Date,Document
,2026-09-01,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0b8b1d6e-51be-4eff-b17f-c7e9f8b781c6.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8262d503-e00d-40f0-bf57-a953f6329d9e.pdf)
,2026-08-20,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=38ec918e-8bea-46e9-a78d-27a95eb3e0f1.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=591f01fe-e80a-4f07-8afd-841c85be1dbe.pdf)
,2026-08-06,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9fb9720a-2b4e-42bc-9427-9417b84d70a2.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Change in Directorate](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80b2db54-ef31-4a47-841e-f02a8b8289c4.pdf)
,2026-08-06,[Address By The Chairman At The 3Rd Annual General Meeting Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4915dcb3-ad8f-4576-9a9e-928c34da5d46.pdf)
,2026-07-16,[Board Meeting Outcome for Board Meeting Outcome For Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7046e9ca-5543-4c52-81b5-db10cf6f2f8e.pdf)
,2026-07-16,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0536e41d-ea03-4415-95b1-69c766b61634.pdf)
,2026-07-16,[Media Statement - Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=847e4bf4-9f03-4c69-b0de-0e786c079517.pdf)
,Date,Document
,---,---
,2026-07-16,[Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9bab9765-bfab-4688-98fd-8099495ec3c9.pdf)
,2026-05-15,[Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3fc0eab9-822f-47d8-a529-80d802e99cc1.pdf)
,2026-01-20,[Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1aa7f42-1d19-4b2a-a513-2ebbf8227df6.pdf)
,2025-10-24,[Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b50ce738-f3f6-412a-8fd1-f75e83ad341a.pdf)
,2025-07-16,[Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a5fd7642-29fd-414b-8569-3a4f3f79a8d5.pdf)
,2025-05-15,[Annual Audited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18d7a048-d92d-4b26-8f70-a7edabeab410.pdf)
,Date,Document
,---,---
,8 May - Board meets 15 May 2026 to approve FY26 audited results and recommend final dividend.,[Board Meeting Intimation for Approval Of Financial Results And Recommendation Of Final Dividend. 8 May - Board meets 15 May 2026 to approve FY26 audited results and recommend final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/48b1e61f-3b59-472f-a965-d98317ab3a66.pdf)
,"6 Mar - Tablesh Pandey resigned as Non-Executive Director (LIC representative), effective 5 March 2026.","[Announcement under Regulation 30 (LODR)-Change in Directorate 6 Mar - Tablesh Pandey resigned as Non-Executive Director (LIC representative), effective 5 March 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4656d551-37f5-41b9-96f5-152df3ee2c44.pdf)"
