Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,46.38%,46.37%,46.36%,46.36%,42.58%,42.58%,42.58%,42.57%,42.57%,42.56%,42.56%,42.51%
FIIs,18.4%,18.62%,19.2%,18.17%,20.55%,18.66%,17.84%,17.18%,17.13%,17.88%,17.29%,17.11%
DIIs,16.61%,16.4%,16%,15.94%,16.37%,16.54%,16.89%,16.94%,17.03%,15.09%,16.79%,16.98%
Government,0.06%,0.06%,0.14%,0.14%,0.06%,0.31%,0.31%,0.31%,0.31%,0.31%,0.31%,0.31%
Public,15.68%,15.45%,16.09%,17.09%,17.5%,19.59%,20.05%,20.57%,20.51%,21.64%,20.73%,20.74%
Others,2.87%,3.1%,2.21%,2.3%,2.94%,2.32%,2.33%,2.44%,2.46%,2.51%,2.32%,2.36%
No. of Shareholders,3773310,4184370,4616910,5098550,4971730,6462120,6728250,6752780,6655780,6673650,6378030,6215150
