Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,68.66%,68.64%,68.6%,68.6%,68.6%,68.57%,68.57%,68.56%,68.54%,68.53%,68.52%,68.49%
FIIs,8.11%,8.65%,7.86%,7.28%,7.39%,7.45%,6.99%,6.62%,6.4%,6.51%,6.63%,6.31%
DIIs,12.96%,12.17%,13.48%,14.12%,14.79%,14.88%,15.51%,16.1%,16.58%,16.81%,16.91%,16.73%
Government,0%,0%,0.1%,0.12%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%
Public,7.48%,7.09%,7.23%,7.19%,6.57%,6.42%,6.39%,6.22%,5.98%,5.75%,5.55%,5.82%
Others,2.79%,3.45%,2.73%,2.69%,2.55%,2.57%,2.43%,2.4%,2.41%,2.31%,2.29%,2.55%
No. of Shareholders,512560,483443,503965,503444,449972,440977,433377,418455,405567,380139,375351,397187
