Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55.78%,55.78%,55.78%,55.78%,55.78%,55.78%,55.78%,55.78%,55.78%,56.13%,56.28%,56.28%
FIIs,6.81%,6.85%,6.86%,6.05%,6.92%,7.08%,7.19%,7.3%,7.96%,8.53%,10.24%,8.47%
DIIs,6.5%,8.09%,10.39%,13.1%,12.81%,12.09%,11.65%,11.6%,11.98%,12.14%,8.62%,9.26%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,21.79%,19.21%,18.15%,16.61%,16.1%,17.04%,17.33%,16.95%,15.99%,15.37%,16.57%,17.81%
Others,9.12%,10.06%,8.81%,8.46%,8.39%,8.01%,8.05%,8.37%,8.28%,7.83%,8.29%,8.17%
No. of Shareholders,137342,132662,129905,119399,118471,152166,153063,148036,141576,132314,137675,139601
