Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,67.64%,67.64%,67.64%,67.64%,68.04%,68.04%,68.04%,68.04%,68.04%,68.04%,68.04%,68.04%
FIIs,6.69%,5.01%,5.85%,6.43%,6.32%,5.89%,5.22%,5.22%,5.27%,5.25%,5.72%,6.36%
DIIs,9.35%,10.41%,9.76%,10.37%,10.21%,10.2%,11.34%,11.43%,11.8%,12.2%,11.65%,10.65%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.25%,11.9%,11.89%,10.98%,11.02%,11.37%,10.99%,11.03%,10.75%,10.4%,10.48%,10.9%
Others,5.07%,5.04%,4.86%,4.57%,4.4%,4.5%,4.41%,4.27%,4.14%,4.11%,4.1%,4.04%
No. of Shareholders,132792,140368,140705,133923,133076,140792,135098,137631,134658,128122,131303,138521
