Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.76%,74.76%,74.76%,74.76%,74.76%,74.76%,74.76%,74.76%,69.76%,61.2%,61.2%,61.2%
FIIs,3.14%,3.2%,3.42%,3.62%,3.74%,3.85%,3.67%,3.7%,7.97%,8.66%,8.44%,8.5%
DIIs,8.61%,8.44%,8.37%,8.28%,8.11%,8.05%,8.5%,8.57%,13.77%,20.58%,21.78%,21.97%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.98%,6.91%,6.8%,6.86%,6.86%,6.8%,6.61%,6.5%,6.34%,6.72%,6.29%,6.13%
Others,6.51%,6.69%,6.65%,6.47%,6.53%,6.54%,6.47%,6.48%,2.16%,2.84%,2.29%,2.21%
No. of Shareholders,46657,47322,46712,46662,45906,48266,48140,48922,48226,50314,48493,48114
