Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%,51.5%
FIIs,7.84%,8.84%,8.5%,7.79%,7.9%,7.43%,7.38%,7.48%,7.7%,8.58%,9.85%,9.08%
DIIs,10.52%,9.67%,10.33%,10.15%,10.53%,10.2%,10.07%,10.39%,10.53%,10.11%,9.21%,9.62%
Government,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%,19.48%
Public,6.99%,6.75%,6.87%,7.73%,7.24%,7.94%,8.12%,7.75%,7.48%,7.09%,6.74%,7.12%
Others,3.68%,3.77%,3.33%,3.36%,3.36%,3.45%,3.45%,3.4%,3.32%,3.25%,3.23%,3.2%
No. of Shareholders,1972340,2065510,2428560,2729160,2781750,3082720,3189610,3080100,2975610,2815980,2789940,2859830
