Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%
FIIs,8.38%,9.2%,8.88%,8.57%,8.12%,7.53%,7.12%,7.09%,6.98%,7.42%,7.97%,8.01%
DIIs,19.59%,18.27%,18.88%,18.75%,19.04%,19.41%,19.94%,19.85%,19.96%,19.69%,19.31%,19.31%
Government,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%,10.3%
Public,2.39%,2.46%,2.61%,3.04%,3.15%,3.37%,3.28%,3.41%,3.37%,3.26%,3%,3.07%
Others,0.44%,0.88%,0.44%,0.45%,0.51%,0.5%,0.48%,0.47%,0.5%,0.43%,0.52%,0.43%
No. of Shareholders,1513380,1588560,1790070,2141480,2788150,3050310,3030760,3021300,2959510,2856490,2777890,2736410
