Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,84.83%,81.22%,81.22%,81.22%,81.22%,81.22%
FIIs,3.69%,3.32%,2.38%,2.44%,1.45%,1.55%,2.26%,2.58%,1.97%,1.8%,1.73%,1.72%
DIIs,0.37%,0.43%,0.67%,0.84%,1.01%,1.47%,1.7%,5.21%,5.66%,5.37%,5.09%,5.01%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,9.1%,9.37%,10.18%,9.67%,11.11%,10.48%,9.56%,9.58%,9.86%,10.26%,10.56%,10.46%
Others,2.02%,2.04%,1.94%,2.22%,1.61%,1.67%,1.66%,1.41%,1.29%,1.35%,1.39%,1.59%
No. of Shareholders,308372,345328,386330,477478,672404,689605,676957,719743,741680,762652,808455,805823
