Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,56.26%,56.37%,56.37%,57.52%,60.94%,60.94%,60.94%,61.91%,62.43%,62.43%,62.43%,62.43%
FIIs,18.16%,18.03%,18.15%,16.91%,15.15%,13.68%,12.45%,11.58%,11.29%,11.42%,11.1%,11.84%
DIIs,1.49%,1.5%,1.55%,1.47%,1.45%,1.72%,2.4%,2.86%,2.98%,4.31%,4.56%,4.82%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.62%,2.58%,2.42%,2.55%,2.16%,3.36%,3.77%,3.82%,3.73%,3.75%,3.8%,2.94%
Others,21.46%,21.52%,21.51%,21.56%,20.3%,20.3%,20.45%,19.82%,19.57%,18.09%,18.11%,17.97%
No. of Shareholders,676271,693064,668586,742579,628425,900770,995700,989821,977483,935716,930970,799143
