Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,52.26%,52.24%,52.22%,52.2%,52.18%,52.16%,52.16%,52.14%,52.12%,52.1%,52.09%,52.08%
FIIs,9.84%,10.65%,10.32%,10.48%,10.13%,9.04%,8.83%,11.64%,12.54%,12.14%,12.4%,13.73%
DIIs,14.31%,14.98%,17.16%,18.29%,21.84%,23.56%,25.2%,23.65%,24.98%,25.35%,25.35%,24.08%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.08%,10.07%,9.75%,8.72%,7.85%,7.86%,6.55%,5.56%,5.31%,5.43%,5.25%,5.12%
Others,12.51%,12.07%,10.56%,10.31%,8%,7.37%,7.25%,7.01%,5.05%,4.97%,4.91%,5%
No. of Shareholders,565191,508936,520788,479394,473213,484256,472462,436359,415723,416760,395677,383806
