Item,Indicator,Value,Signal
,SMA (10),138.07,Sell
,EMA (10),138.58,Sell
,SMA (20),141.8,Sell
,EMA (20),138.19,Sell
,SMA (50),128.33,Buy
,EMA (50),131.58,Buy
,SMA (100),121.61,Buy
,EMA (100),126.59,Buy
,SMA (200),122.94,Buy
,EMA (200),129.31,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),52.53,Neutral
,"MACD (12,26,9)",1.83,Sell
,"Stochastic (14,3,3)",10.34,Buy
,ADX (14),37.53,Buy
,Williams %R (14),-80.99,Buy
,ATR (14),4.9,High Volatility
,ROC (12),-7.63,Sell
,Stoch RSI (14),16.34,Buy
,"UO (7,14,28)",43.97,Neutral
