Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,60.69%,60.69%,60.69%,60.64%,60.64%,60.64%,60.64%,58.81%,58.81%,58.81%,58.71%,58.71%
FIIs,7.65%,7.91%,8.43%,8.39%,8.24%,7.4%,7.52%,8.4%,8.11%,8.06%,7.24%,6.91%
DIIs,7.1%,6.74%,7.32%,7.6%,8.13%,8.92%,9.01%,10.09%,10.49%,10.74%,11.76%,12.1%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.58%,11.06%,10.8%,10.65%,10.3%,10.34%,10.12%,9.88%,9.76%,9.74%,9.43%,9.48%
Others,12.98%,13.6%,12.77%,12.72%,12.69%,12.7%,12.71%,12.81%,12.83%,12.65%,12.86%,12.81%
No. of Shareholders,660295,585220,567041,708432,807360,777680,708845,683279,639624,617071,601457,597797
