Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,48.85%,48.85%,48.85%,48.85%,48.85%,48.85%,48.85%,48.9%,48.9%,48.96%,48.96%,48.96%
FIIs,23.86%,24.65%,24.68%,25.06%,25.92%,24.7%,22.93%,21.94%,20.66%,19.23%,17.12%,17.08%
DIIs,12.53%,11.94%,11.41%,11.48%,10.61%,11.95%,13.25%,14.6%,16.05%,17.11%,19.13%,18.98%
Government,0%,0.25%,0%,0%,0%,0%,0%,0%,0%,0.1%,0.1%,0.1%
Public,12.21%,12.13%,12.45%,11.87%,11.94%,11.83%,11.93%,11.61%,11.37%,12.04%,11.84%,12.28%
Others,2.55%,2.18%,2.61%,2.74%,2.67%,2.67%,3.03%,2.95%,3.03%,2.56%,2.85%,2.6%
No. of Shareholders,71259,67837,67813,69383,80278,76210,82311,83346,78801,86450,85804,95613
