Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,60%
FIIs,30%,28.27%,25.14%,28.46%,14.63%,13.39%,14.43%,17.56%,15.48%,21.91%,20.23%,8.77%
DIIs,17.93%,18.26%,20.15%,20.31%,26.62%,17.67%,20.78%,34.37%,35.28%,39.69%,42.97%,16.91%
Government,0.05%,0.06%,0.42%,0.42%,0.42%,0.41%,0.41%,0.39%,0.38%,0.35%,0.37%,0.15%
Public,27.44%,27.69%,30.96%,28.62%,34.93%,41.93%,38.67%,28.75%,27.12%,24.5%,23.89%,9.12%
Others,24.58%,25.72%,23.33%,22.2%,23.39%,26.61%,25.71%,18.93%,21.73%,13.54%,12.54%,5.05%
No. of Shareholders,351119,344856,358110,364380,422544,477124,452790,386691,347292,338555,323042,320984
