Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,79.86%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%
FIIs,4.33%,5.89%,5.29%,5.38%,4.99%,4.78%,4.74%,4.55%,4.68%,5.64%,5.82%,6.16%
DIIs,11.76%,15.34%,16.95%,16.88%,17.35%,17.64%,17.77%,18.05%,18.62%,17.82%,17.75%,17.03%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.03%,3.1%,3%,3.03%,3.03%,2.89%,2.87%,2.78%,2.21%,2.12%,2.01%,2.08%
Others,1.02%,1.83%,0.92%,0.87%,0.8%,0.85%,0.78%,0.78%,0.66%,0.59%,0.58%,0.89%
No. of Shareholders,306649,305050,308165,321712,325449,319705,317481,331904,316207,325219,319897,318231
