Item,Indicator,Value,Signal
,SMA (10),488.12,Sell
,EMA (10),423.26,Sell
,SMA (20),602.75,Sell
,EMA (20),527.68,Sell
,SMA (50),616.2,Sell
,EMA (50),588.3,Sell
,SMA (100),594.67,Sell
,EMA (100),589.25,Sell
,SMA (200),572.48,Sell
,EMA (200),570.11,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),14.71,Buy
,"MACD (12,26,9)",-100.75,Sell
,"Stochastic (14,3,3)",0.84,Buy
,ADX (14),62.02,Buy
,Williams %R (14),-100,Buy
,ATR (14),47.46,High Volatility
,ROC (12),-66.76,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",16.04,Buy
