Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,38.19%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%
FIIs,22.17%,0.23%,24.47%,27.19%,27.43%,27.78%,26.96%,27.18%,26.14%,25.08%,23.23%,21.71%
DIIs,23.13%,21.83%,20.65%,18.3%,18.67%,18.43%,19.05%,18.39%,19.42%,20.66%,22.57%,24.46%
Government,0.14%,0.01%,0.14%,0.14%,0.14%,0.14%,0.14%,0.13%,0.13%,0.13%,0.13%,0.13%
Public,14.09%,13.87%,13.97%,13.71%,13.33%,13.22%,13.29%,13.69%,13.7%,13.49%,13.46%,13.17%
Others,2.28%,25.95%,2.65%,2.56%,2.31%,2.31%,2.45%,2.5%,2.5%,2.51%,2.49%,2.41%
No. of Shareholders,483961,485609,535253,556019,548188,571567,596383,617489,623969,633361,646147,638645
