Item,Date,Document
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bfd285c0-a62e-4b78-a877-4d9a64485e87.pdf)
,2026-09-01,[Amalgamation Of Blazeclan Technologies Private Limited And Cloudlytics Technologies Private Limited With ITC Infotech India Limited](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a44fd90c-024a-4f9e-9976-666bd6983b23.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e2706a7-b03a-4ceb-ba92-e7fea7370a80.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dc875787-5106-4634-921e-a670203b817a.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c6b524c-1b26-4eb3-a1e3-c80018839851.pdf)
,2026-08-13,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa4beaa1-92d2-4c79-b0dc-30c56192155a.pdf)
,2026-08-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=162aa7eb-48b7-477c-baf1-3ede20dd4116.pdf)
,2026-08-01,[Acquisition Of Pulp And Paper Undertaking Of Aditya Birla Real Estate Limited - Update](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61b330ed-4727-4cf6-95ce-c93029537f3f.pdf)
,2026-07-31,[Board Meeting Outcome for Quarter Results For Q1 FY 2026-27](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b3636404-126c-4362-b3ea-9306284a1de9.pdf)
