Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FIIs,70.15%,51.22%,69.7%,59.31%,51.62%,55.11%,60.96%,67.3%,68.51%,64.59%,60.14%,54.37%
DIIs,4.53%,2.2%,4.97%,12.91%,22.02%,19.67%,15.36%,10.49%,9.95%,9.98%,12.07%,15.64%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,18.55%,17.06%,17.18%,19.82%,18.26%,17.16%,15.78%,14.5%,13.99%,15.28%,15.37%,17.46%
Others,6.78%,29.52%,8.15%,7.95%,8.09%,8.05%,7.9%,7.71%,7.55%,10.16%,12.42%,12.53%
No. of Shareholders,326417,305593,289384,279172,258990,227256,195201,177058,152103,154468,145442,145505
