Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%,65.7%
FIIs,6.61%,5.63%,5.12%,5.03%,4.33%,4.47%,4.37%,4.15%,4.24%,4.32%,4.73%,4.95%
DIIs,14.45%,14.94%,18.12%,19.44%,20.33%,20.72%,20.91%,21.49%,21.52%,21.63%,21.32%,20.65%
Government,0.03%,0.03%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%,0.05%
Public,8.22%,8.52%,8.17%,7.21%,7.09%,6.7%,6.59%,6.3%,6.22%,6.05%,5.99%,6.37%
Others,4.99%,5.18%,2.86%,2.57%,2.51%,2.37%,2.39%,2.31%,2.28%,2.25%,2.21%,2.28%
No. of Shareholders,118920,136385,134185,124046,125648,126309,124238,121265,106089,103202,100114,110555
