Item,Date,Document
,2026-09-09,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a0fe9efd-58c7-4ce9-92f4-684dcc221f6d.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e025e086-a99a-4685-8f0b-ce173509734b.pdf)
,2026-08-28,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3127e108-8a6d-4def-9b6e-0992710c5217.pdf)
,2026-08-20,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d91e3fe1-27f1-4767-a91f-04ef23f0e56b.pdf)
,2026-08-19,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=781719eb-3831-4e7d-ac60-c7226128a33f.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6e90fca3-42bb-4df8-8104-4da28516afbe.pdf)
,2026-08-11,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d4e8c7a5-306a-48ef-83ca-3c26269105b0.pdf)
,2026-08-10,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46047643-7d2b-41d4-a018-d970a93f070f.pdf)
,2026-08-07,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad67298d-54fc-4c68-bf76-0ae17bc9d68e.pdf)
,2026-08-07,"[Voting Result In Respect Of 25Th Annual General Meeting (""""AGM"").](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=87db5cb3-7d05-4030-ba7c-9c219ccfb958.pdf)"
,Date,Document
,---,---
,2026-08-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4388ded0-ef40-4349-913b-e81e79bf0cea.pdf)
