Item,Indicator,Value,Signal
,SMA (10),1017.47,Sell
,EMA (10),1015.07,Sell
,SMA (20),1033.21,Sell
,EMA (20),1026.94,Sell
,SMA (50),1038.49,Sell
,EMA (50),1034.05,Sell
,SMA (100),1027.2,Sell
,EMA (100),1033.25,Sell
,SMA (200),1040.38,Sell
,EMA (200),1008.46,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),35.45,Neutral
,"MACD (12,26,9)",-12.08,Sell
,"Stochastic (14,3,3)",13.69,Buy
,ADX (14),17.6,Neutral
,Williams %R (14),-95.28,Buy
,ATR (14),17.3,Neutral
,ROC (12),-5.35,Sell
,Stoch RSI (14),2.65,Buy
,"UO (7,14,28)",36.44,Neutral
